Time,P_grid,P_charge,P_discharge,Battery_SoC,Cost
772,337.877716183131,729.478452895376,165.424167405811,684.297995123985,33.7877716183131
773,682.998711979509,77.3371765885533,369.169178071259,369.169178071259,68.2998711979509
774,861.154155975239,3.22062437511893,181.342221880124,181.342221880124,86.1154155975239
775,468.822599364586,448.299661927028,181.342221880124,416.340351363301,46.8822599364586
776,1389.09607753975,74.8338091703387,237.467100805829,237.467100805829,138.909607753975
777,996.703474342547,1.77204659941041,116.509239908464,116.509239908464,99.67034743425471
778,401.089013806254,600.49877540972,116.509239908464,564.341771380894,40.108901380625404
779,870.338542704738,99.7831001810849,321.117400371937,321.117400371937,87.0338542704738
780,1064.39460720056,1.15323667580685,156.975552027311,156.975552027311,106.43946072005599
781,279.70194615269,737.522981902223,156.975552027311,692.38496164778,27.970194615269005
782,852.668438866699,90.2759295366293,379.097302549845,379.097302549845,85.2668438866699
783,889.98903643167,1.0688535044063,185.1831167744,185.1831167744,88.99890364316701
784,522.522902678225,412.985304695921,185.1831167744,382.589559630893,52.2522902678225
785,1300.43146370073,40.4195391008369,205.096777275822,205.096777275822,130.043146370073
786,748.620021031941,1.11104509010656,100.433157233771,100.433157233771,74.8620021031941
787,737.115758922105,432.759094527437,100.433157233771,405.835184157182,73.7115758922105
788,1113.2771097572,110.049719368145,248.647844450807,248.647844450807,111.32771097572
789,1035.44311313547,0.239085652301418,121.246783092035,121.246783092035,103.544311313547
790,773.517106515738,214.009786533554,121.246783092035,196.927887570454,77.3517106515738
791,1266.52198184487,61.8528646365626,124.566001808425,124.566001808425,126.652198184487
792,843.224603643352,1.49076936140875,61.3759595213719,61.3759595213719,84.3224603643352
793,116.694863811303,786.113624767008,61.3759595213719,743.577629869638,11.6694863811303
794,572.384704366637,81.1484831634757,399.812950990355,399.812950990355,57.238470436663704
795,799.470573093149,2.47523969441455,195.926260135921,195.926260135921,79.94705730931491
796,80.736653562654,741.995289986449,195.926260135921,694.58361705892,8.0736653562654
797,771.943770089064,69.8692659196096,370.723819845344,370.723819845344,77.1943770089064
798,1019.12545023479,0.0,180.609040437476,180.609040437476,101.91254502347901
799,267.25318487744,552.512878606638,180.609040437476,515.381495705913,26.725318487744
800,654.440751106803,83.0189767961868,289.506178194449,289.506178194449,65.4440751106803
801,677.369519308601,2.55962286581504,142.226117395449,142.226117395449,67.7369519308601
802,224.417406440779,652.675703059025,142.226117395449,612.556332779998,22.4417406440779
803,566.188851896992,67.1268128490935,329.492546019131,329.492546019131,56.6188851896992
804,564.972367078626,2.06738769931217,161.478839034258,161.478839034258,56.497236707862605
805,355.400580466742,650.03169702181,161.478839034258,609.031225905758,35.5400580466742
806,1331.82014644938,52.2331830969063,320.88210890022,320.88210890022,133.182014644938
807,1145.74995449735,1.60328025660943,157.06921224964,157.06921224964,114.57499544973501
808,444.027404598612,505.609899169863,157.06921224964,472.062603566652,44.40274045986121
809,952.768676476888,72.9914432614279,263.761154323979,263.761154323979,95.2768676476888
810,1037.53577571222,1.39232232810825,129.143419235332,129.143419235332,103.753577571222
811,409.521317286787,732.516247065793,129.143419235332,689.093412647486,40.9521317286787
812,1302.88652969013,46.0028922751697,357.003257586386,357.003257586386,130.288652969013
813,1049.40177343493,1.68766342800995,174.705749205562,174.705749205562,104.940177343493
814,587.670832724366,448.355917374628,174.705749205562,416.743082074025,58.76708327243661
815,1554.03520754852,74.9463200655394,237.715375297166,237.715375297166,155.40352075485202
816,1074.75230996276,1.64547184230967,116.571612753842,116.571612753842,107.475230996276
817,365.974254969678,689.044849932639,116.571612753842,648.457259396331,36.5974254969678
818,881.375447867972,66.2267256874882,346.566162235627,346.566162235627,88.1375447867972
819,952.290090035462,0.0,168.839925191716,168.839925191716,95.2290090035462
820,234.002714244338,607.31974843126,168.839925191716,568.067449157501,23.4002714244338
821,845.333215107299,55.5241267815256,302.448513394848,302.448513394848,84.5333215107299
822,1060.98237659678,1.51889708520891,148.049688381798,148.049688381798,106.09823765967802
823,610.836460737141,652.197531754423,148.049688381798,611.795566304502,61.08364607371411
824,1024.95244272812,46.6076383368732,319.625221327336,319.625221327336,102.49524427281202
825,938.312457079764,0.914151023505413,156.137939261376,156.137939261376,93.83124570797641
826,588.654141410236,593.087120188376,156.137939261376,555.214977902043,58.8654141410236
827,1090.3853952162,80.1218212447697,307.571370605305,307.571370605305,109.03853952162001
828,1422.1896443699,0.140638619000847,0.0,307.704977293356,142.21896443699
829,508.792571819939,624.238574297059,307.704977293356,576.831646777292,50.8792571819939
830,1507.35790484292,45.5809764181672,302.116356746576,302.116356746576,150.735790484292
831,1304.78045288773,0.661001509303943,147.490816805843,147.490816805843,130.47804528877302
832,589.033271273609,692.771773336161,147.490816805843,650.370510100624,58.9033271273609
833,1107.35771725348,62.5701215934668,345.805907350614,345.805907350614,110.735771725348
834,1117.80366608674,0.773512404504596,168.827542014435,168.827542014435,111.780366608674
835,211.613283863913,620.835119717239,168.827542014435,580.907703625354,21.161328386391304
836,1400.11940515954,46.1857224798708,304.382016913933,304.382016913933,140.01194051595402
837,945.958191774704,0.745384680704373,148.63365422696,148.63365422696,94.5958191774704
838,241.312699478424,611.454523829884,148.63365422696,573.058973731708,24.1312699478424
839,844.173501653468,38.1833850587239,296.854630800318,296.854630800318,84.4173501653468
840,863.644780194198,0.787576266404663,144.985993251658,144.985993251658,86.3644780194198
841,290.511982349936,560.937131884788,144.985993251658,525.259433540461,29.0511982349936
842,969.136865414474,43.1760560332531,275.878385863307,275.878385863307,96.9136865414474
843,1372.05061117773,0.745384680704373,134.747269868963,134.747269868963,137.205061117773
844,578.820363798236,605.083594389147,134.747269868963,567.737453097639,57.8820363798236
845,1663.9896971269,35.5253151596083,293.031885832976,293.031885832976,166.39896971269002
846,979.615891781144,0.604746061703586,143.039012749751,143.039012749751,97.96158917811441
847,645.846935129973,547.365505151208,143.039012749751,512.468860801556,64.5846935129973
848,1320.77968951216,32.7125427795917,264.804352625672,264.804352625672,132.077968951216
849,1549.97799138125,0.50629902840294,129.241574291037,129.241574291037,154.997799138125
850,537.441266813525,517.395415442133,129.241574291037,484.723456549445,53.7441266813525
851,2092.18548566999,45.8200620704685,257.353789610549,257.353789610549,209.21854856699903
852,1273.46863761511,0.112510895200683,125.42955959638,125.42955959638,127.34686376151102
853,995.231953902648,117.883290446491,115.665513458728,115.665513458728,99.5231953902648
854,1305.7408467982,126.012202624739,114.670897771599,114.670897771599,130.57408467982
855,848.624526066642,126.012202624739,114.186341411203,114.186341411203,84.8624526066642
856,1035.18231654694,126.012202624739,113.950275492036,113.950275492036,103.518231654694
857,1830.04908959579,126.012202624739,113.835269018595,113.835269018595,183.004908959579
858,913.136214723646,126.012202624739,113.779240223842,113.779240223842,91.31362147236462
859,953.242434419219,126.012202624739,113.751944144347,113.751944144347,95.32424344192191
860,1473.32429806495,126.012202624739,113.738646054337,113.738646054337,147.332429806495
861,1052.54885247254,126.012202624739,113.732167497665,113.732167497665,105.254885247254
862,1140.47420436922,126.012202624739,113.729011277748,113.729011277748,114.047420436922
863,1375.18818887688,126.012202624739,113.727473632147,113.727473632147,137.518818887688
864,948.852482812579,126.012202624739,113.726724522752,113.726724522752,94.8852482812579
865,1135.75320970975,126.012202624739,113.726359572021,113.726359572021,113.57532097097501
866,2070.1715802198,126.012202624739,113.726181775511,113.726181775511,207.01715802198
867,1047.73092076961,126.012202624739,113.726095156699,113.726095156699,104.773092076961
868,1027.12784055694,126.012202624739,113.72605295779,113.72605295779,102.71278405569402
869,1944.93929417712,126.012202624739,113.726032399347,113.726032399347,194.49392941771202
870,935.553827832983,126.012202624739,113.726022383696,113.726022383696,93.5553827832983
871,909.671655361955,126.012202624739,113.726017504276,113.726017504276,90.96716553619551
872,1902.50283222156,126.012202624739,113.726015127122,113.726015127122,190.250283222156
873,958.793196730933,126.012202624739,113.726013969022,113.726013969022,95.8793196730933
874,1124.83557772762,126.012202624739,113.726013404819,113.726013404819,112.483557772762
875,1695.79824412668,126.012202624739,113.726013129951,113.726013129951,169.57982441266802
876,819.350407739682,126.012202624739,113.726012996041,113.726012996041,81.93504077396821
877,983.286874216554,126.012202624739,113.726012930803,113.726012930803,98.3286874216554
878,1657.93414540741,126.012202624739,113.72601289902,113.72601289902,165.793414540741
879,1109.01301698,126.012202624739,113.726012883536,113.726012883536,110.901301698
880,825.133034181518,126.012202624739,113.726012875993,113.726012875993,82.5133034181518
881,1377.03705910696,126.012202624739,113.726012872318,113.726012872318,137.70370591069602
882,1142.45289715747,126.012202624739,113.726012870527,113.726012870527,114.245289715747
883,846.816555592961,471.069054343261,113.726012870527,441.530022001333,84.6816555592961
884,1314.3849434597,33.4719913221962,230.59589388182,230.59589388182,131.43849434597
885,1333.96866020911,0.0,112.341589327041,112.341589327041,133.396866020911
886,809.890313818269,463.207355541115,112.341589327041,434.13427253632,80.9890313818269
887,1300.28277687751,54.9053168579219,236.91261916604,236.91261916604,130.028277687751
888,760.740822453308,0.0,115.418968311661,115.418968311661,76.07408224533081
889,541.90030179147,470.94247958616,115.418968311661,441.320673064133,54.19003017914701
890,1917.9908151402,38.9568974632284,233.032430446918,233.032430446918,191.79908151402003
891,626.831151035796,0.0,113.528619961319,113.528619961319,62.6831151035796
892,267.365671633589,463.629271398117,113.528619961319,434.472617303932,26.7365671633589
893,1021.18732133287,27.5370416003615,224.410854606698,224.410854606698,102.11873213328701
894,775.52348386005,0.0,109.328365064802,109.328365064802,77.55234838600501
895,361.451903248461,468.565686925046,109.328365064802,439.383278101699,36.145190324846105
896,1091.09459087016,32.4312655415901,229.068375050205,229.068375050205,109.10945908701599
897,705.000405781556,8.59301962095039,115.574439233642,115.574439233642,70.5000405781556
898,581.067966858556,317.829215079963,115.574439233642,295.854889103141,58.106796685855606
899,1456.54798937405,14.499841618985,150.845257286727,150.845257286727,145.65479893740502
900,652.857466009079,3.31907140841948,75.0248494197382,75.0248494197382,65.2857466009079
901,447.280514561559,193.968783325937,75.0248494197382,180.321667874391,44.7280514561559
902,1954.66846575096,8.69146665425095,91.8716067364783,91.8716067364783,195.466846575096
903,957.814451563283,5.45677841723199,47.2834712416442,47.2834712416442,95.7814451563283
904,665.422181179546,217.216347046773,47.2834712416442,203.866925944874,66.5422181179546
905,1623.30196710128,10.8573013868637,104.344766230397,104.344766230397,162.330196710128
906,747.290422570635,1.02666191870603,51.3097898976973,51.3097898976973,74.7290422570635
907,888.215366643523,30.1529199137768,38.9524669871774,38.9524669871774,88.82153666435231
908,1956.95521632554,34.2033121410005,34.8068373564469,34.8068373564469,195.695521632554
909,863.665967946892,34.2033121410005,32.7871716389115,32.7871716389115,86.3665967946892
910,895.685618050011,26.7213376101566,28.3404206410935,28.3404206410935,89.56856180500111
911,1631.94345721744,0.0,13.8068715943789,13.8068715943789,163.194345721744
912,732.070103792935,0.0,6.72642462290253,6.72642462290253,73.20701037929351
913,948.174749977605,0.0,3.27697609833713,3.27697609833713,94.8174749977605
914,1852.2551457719,0.0,1.59647553508732,1.59647553508732,185.22551457719
915,1402.5821983181,0.0,0.777770132478439,0.777770132478439,140.25821983181
916,1075.34526595069,0.0,0.378913654284368,0.378913654284368,107.534526595069
917,1927.11333171595,0.0,0.184598959779564,0.184598959779564,192.71133317159502
918,1227.57430282808,0.0,0.0899328265592746,0.0899328265592746,122.757430282808
919,1040.95253515829,0.0,0.0438134283237492,0.0438134283237492,104.095253515829
920,2280.27643910596,0.0,0.0213450035423394,0.0213450035423394,228.027643910596
921,1044.90264220491,0.0,0.0103988478796012,0.0103988478796012,104.49026422049101
922,1032.5083860108,0.0,0.00506610537724162,0.00506610537724162,103.25083860108
923,2254.45017168995,0.0,0.00246810261968182,0.00246810261968182,225.445017168995
924,1454.50979102407,0.0,0.00120240896856294,0.00120240896856294,145.450979102407
925,1127.96723872006,0.0,0.000585788984684507,0.000585788984684507,112.79672387200601
926,1701.55445325617,0.0,0.000285384377153991,0.000285384377153991,170.15544532561702
927,1433.0264339569,0.0,0.000139033414510919,0.000139033414510919,143.30264339569
928,1143.90939575377,0.0,0.0,0.000139033414510919,114.390939575377
929,2061.43524258516,0.0,6.77342275822424e-05,6.77342275822424e-05,206.14352425851598
930,1313.28197724819,0.0,3.29987262580156e-05,3.29987262580156e-05,131.328197724819
931,775.431703633532,299.897791157358,3.29987262580156e-05,284.902899862715,77.54317036335321
932,1919.27590419432,12.6856034338744,144.67000613777,144.67000613777,191.92759041943202
933,1784.82203637709,3.065921894218,71.8992309438015,71.8992309438015,178.482203637709
934,453.419587269427,481.06846015422,71.8992309438015,453.230867096835,45.3419587269427
935,1854.64253122589,11.1385786248653,225.959944077402,225.959944077402,185.464253122589
936,1593.27165494078,0.0,110.083049678734,110.083049678734,159.32716549407803
937,1046.75077780513,255.118454867495,110.083049678734,236.568687404187,104.67507778051299
938,2035.1647691019,16.5953570420973,122.932083468959,122.932083468959,203.51647691019002
939,1800.30166220753,5.34426752203133,62.3634260175101,62.3634260175101,180.03016622075302
940,1180.74271725645,258.887569856717,62.3634260175101,242.660905784013,118.07427172564502
941,2080.49489341144,5.80837496473407,120.907650718197,120.907650718197,208.049489341144
942,1522.68158738108,1.0547896425062,59.3919055562303,59.3919055562303,152.26815873810799
943,861.242852285344,354.985938219981,59.3919055562303,334.110751542864,86.1242852285344
944,1667.72273256369,11.9964742007703,168.324118939444,168.324118939444,166.772273256369
945,1322.11948898128,4.5144996699265,84.0934609972209,84.0934609972209,132.211948898128
946,657.311225055894,236.230688335685,84.0934609972209,219.993182287468,65.73112250558941
947,1276.68074539864,3.22062437511891,108.666736754687,108.666736754687,127.66807453986401
948,968.142270536523,1.02666191870603,53.4153652813254,53.4153652813254,96.8142270536523
949,504.804144198879,455.219081981868,53.4153652813254,429.646792867968,50.4804144198879
950,1685.48322898754,12.0105380626704,214.873827603143,214.873827603143,168.548322898754
951,845.727530105897,1.12510895200661,105.20284464214,105.20284464214,84.57275301058971
952,421.850304584027,347.813368650939,105.20284464214,324.885708395121,42.18503045840271
953,1890.39544228681,9.28214885405438,162.573621700589,162.573621700589,189.03954422868102
954,1590.15268352643,2.65806989911557,80.4327429228265,80.4327429228265,159.01526835264303
955,421.633607039159,425.052098206191,80.4327429228265,399.566191036786,42.163360703915906
956,1382.35969251452,11.0963870391651,199.796087583483,199.796087583483,138.23596925145202
957,1093.98265174223,2.96747486091741,98.7099637263012,98.7099637263012,109.39826517422301
958,368.146029195257,462.29320451761,98.7099637263012,433.983283042976,36.8146029195257
959,1159.1825287911,9.25402113025433,215.710704082504,215.710704082504,115.91825287911
960,953.248346443887,1.15323667580679,105.623571783741,105.623571783741,95.32483464438872
961,855.34775098886,172.169797380809,105.623571783741,158.00217215473,85.534775098886
962,1955.75317184198,9.5634260920561,81.4015669718327,81.4015669718327,195.575317184198
963,871.364178045365,1.81423818511061,40.4968403001556,40.4968403001556,87.1364178045365
964,421.493830233644,391.059743993692,40.4968403001556,369.375344146631,42.14938302336441
965,1782.87547301701,7.08818639764158,183.232648801626,183.232648801626,178.287547301701
966,1007.40436892302,0.646937647403816,89.5666038914496,89.5666038914496,100.740436892302
967,1440.63737158431,217.666390627576,89.5666038914496,202.069039312437,144.063737158431
968,2988.27649012753,1.74391887561025,99.2510123754118,99.2510123754118,298.827649012753
969,2568.87019236459,0.97040647110568,48.8021813316995,48.8021813316995,256.887019236459
970,2100.9831185581,262.108194231836,48.8021813316995,246.434248660681,210.09831185581004
971,2705.12278257072,5.24582048873076,122.485584214732,122.485584214732,270.512278257072
972,2595.70969204499,1.30793915670768,60.2778051758583,60.2778051758583,259.570969204499
973,1695.63762168465,384.477856624454,60.2778051758583,362.081447731344,169.56376216846502
974,1620.46111366159,9.57748995395623,180.831312834986,180.831312834986,162.046111366159
975,735.563787236884,0.478171304602806,88.318613741354,88.318613741354,73.5563787236884
976,343.614046675129,276.270503165219,88.318613741354,257.808629915308,34.3614046675129
977,1230.95290971812,11.3073449676663,130.83234730916,130.83234730916,123.095290971812
978,854.585270455528,1.47670549950868,64.4222854651325,64.4222854651325,85.4585270455528
979,484.853118410847,352.046591082863,64.4222854651325,331.053614925292,48.4853118410847
980,1326.04031839358,9.15557409695372,165.519917846938,165.519917846938,132.60403183935802
981,829.218161560998,1.56108867090917,81.3604125538904,81.3604125538904,82.92181615609981
982,979.579850437536,151.763133763789,81.3604125538904,139.892850099079,97.95798504375361
983,2042.47900236343,2.47523969441452,69.298518676069,69.298518676069,204.247900236343
984,1116.5833581653,0.759448542604462,34.1123051548544,34.1123051548544,111.65833581653001
985,672.073366209579,293.709691921322,34.1123051548544,277.228822843421,67.2073366209579
986,1126.56459578991,7.77731563074562,138.659696952819,138.659696952819,112.65645957899102
987,768.940560252646,0.393788133202316,67.734413279689,67.734413279689,76.8940560252646
988,430.522881644086,227.722051886135,67.734413279689,212.770980171844,43.0522881644086
989,857.612099512598,2.02519611361189,104.59495931066,104.59495931066,85.7612099512598
990,679.408211804059,0.309404961801827,51.099717601617,51.099717601617,67.9408211804059
991,386.917113810462,216.935069808771,51.099717601617,203.398857497195,38.691711381046204
992,1417.89899344679,4.5707551175268,101.207190315848,101.207190315848,141.78989934467901
993,712.165919425906,0.0984470333005866,49.3516303833894,49.3516303833894,71.21659194259061
994,948.407647103332,157.894977552225,49.3516303833894,147.402774443909,94.8407647103332
995,2216.69465359914,0.520362890303066,72.0524426821603,72.0524426821603,221.66946535991403
996,1642.23656613128,0.351596547502064,35.2651981703451,35.2651981703451,164.22365661312801
997,1029.22768778324,214.600468733358,35.2651981703451,202.014382235093,102.92276877832401
998,2569.35874044941,1.27981143290752,99.0095861238652,99.0095861238652,256.93587404494104
999,1004.59078526963,0.0,48.2354393936779,48.2354393936779,100.45907852696301
1000,912.162285407777,300.994772385564,48.2354393936779,283.406326429777,91.2162285407777
1001,1567.62574728071,14.317011414284,144.695955338297,144.695955338297,156.762574728071
1002,1000.04340124995,0.0,70.4929013186575,70.4929013186575,100.004340124995
1003,682.877509642582,315.63525262355,70.4929013186575,296.143337291391,68.28775096425821
1004,1953.51039410639,6.3428017169372,147.210537936593,147.210537936593,195.35103941063903
1005,1060.34852439417,0.548490614103215,71.9718070866625,71.9718070866625,106.03485243941701
1006,540.803719279595,288.618573913492,71.9718070866625,270.399655371151,54.080371927959504
1007,2037.67112554822,5.97714130753505,134.499509042381,134.499509042381,203.767112554822
1008,1013.25471808,0.50629902840297,65.7597274171261,65.7597274171261,101.325471808
1009,1069.72842479505,290.629706165203,65.7597274171261,272.637182571831,106.972842479505
1010,2017.32969308776,6.03339675513535,135.615622571666,135.615622571666,201.732969308776
1011,1321.29228730967,0.42191585700251,66.2644207712963,66.2644207712963,132.12922873096701
1012,866.856178717427,298.899256962452,66.2644207712963,280.466693021103,86.6856178717427
1013,1991.3913382928,6.68033440253913,139.729415470943,139.729415470943,199.13913382928
1014,616.770224546184,0.393788133202346,68.2555581987751,68.2555581987751,61.677022454618395
1015,644.006418336101,279.294233473737,68.2555581987751,261.737124000115,64.4006418336101
1016,1590.63478459773,5.99120516943518,130.285810495141,130.285810495141,159.06347845977302
1017,1070.56521577732,0.604746061703556,63.7524632261903,63.7524632261903,107.056521577732
1018,509.432871705755,340.584543634296,63.7524632261903,320.199923651203,50.9432871705755
1019,1757.22070344947,6.44124875023776,158.975976649094,158.975976649094,175.722070344947
1020,1074.39303047373,0.661001509303898,77.7557598352747,77.7557598352747,107.43930304737302
1021,621.985891028619,308.926790497211,77.7557598352747,289.388042559967,62.1985891028619
1022,869.771744423314,6.48344033593802,143.98458735136,143.98458735136,86.9771744423314
1023,907.001696962318,0.154702480900928,70.2179369091311,70.2179369091311,90.7001696962318
1024,754.388313555456,9.40872361115514,38.5632887808933,38.5632887808933,75.4388313555456
1025,1478.66113884444,0.0,18.7872432522301,18.7872432522301,147.86611388444402
1026,951.913915054611,0.0,9.15275953313774,9.15275953313774,95.19139150546111
1027,372.988008568593,216.583473261269,9.15275953313774,205.272575412251,37.2988008568593
1028,704.192798437274,7.94608197354659,103.682197755264,103.682197755264,70.4192798437274
1029,722.604221377277,0.604746061703534,50.7917288144555,50.7917288144555,72.2604221377277
1030,242.403214485022,363.157041983929,50.7917288144555,342.325940999761,24.2403214485022
1031,1460.5225818326,7.9460819735466,170.45178611841,170.45178611841,146.05225818326002
1032,1182.33020088089,0.0,83.0406137499944,83.0406137499944,118.233020088089
1033,690.938820042179,322.39997019749,83.0406137499944,301.909413069194,69.0938820042179
1034,1596.34040361046,9.08525478745329,151.288915313544,151.288915313544,159.634040361046
1035,999.186680631389,0.140638619000847,73.7699466161617,73.7699466161617,99.91866806313891
1036,985.153545089009,63.0482928980696,65.1192480132622,65.1192480132622,98.5153545089009
1037,2201.2771044041,0.0703193095004083,31.7573070714991,31.7573070714991,220.12771044041003
1038,1650.8611375887,0.0,15.4715085732944,15.4715085732944,165.08611375887003
1039,1001.40049328159,129.289082447458,15.4715085732944,122.010338400175,100.14004932815901
1040,1808.13173796167,4.05039222722377,61.3155387001207,61.3155387001207,180.813173796167
1041,1345.61871787085,0.0984470333005679,29.9172360064966,29.9172360064966,134.561871787085
1042,929.415687079126,192.492077826428,29.9172360064966,181.292882566344,92.94156870791261
1043,1663.95954031332,3.98007291772337,90.1642329468062,90.1642329468062,166.39595403133202
1044,1312.73343434778,0.0,43.9261647689569,43.9261647689569,131.273343434778
1045,1145.07367048953,0.0,21.3999264259021,21.3999264259021,114.50736704895301
1046,2259.22529419071,0.0,10.4256051818497,10.4256051818497,225.922529419071
1047,1433.95615411811,0.0,0.0,10.4256051818497,143.395615411811
1048,895.280533590005,84.0175109910924,10.4256051818497,79.2679193793352,89.52805335900051
1049,2275.94752287683,3.50190161312054,40.2384562134409,40.2384562134409,227.59475228768304
1050,1406.6616886325,0.0562554476003416,19.6293866380657,19.6293866380657,140.66616886325002
1051,816.233096769648,358.923819552004,19.6293866380657,339.944502961874,81.62330967696481
1052,2002.0188676232,7.73512404504542,169.19396269971,169.19396269971,200.20188676232002
1053,1060.58407834911,0.0,82.4278279819098,82.4278279819098,106.05840783491101
1054,1254.59451338534,125.534031320136,82.4278279819098,114.919023018239,125.459451338534
1055,2333.9499362626,0.886023299705205,56.3962604591338,56.3962604591338,233.39499362626003
1056,1292.77607354373,0.0,27.4751012493216,27.4751012493216,129.277607354373
1057,1488.30775848595,40.771135648339,27.4751012493216,37.2865209054314,148.830775848595
1058,2455.61425946139,0.0,18.1652281334153,18.1652281334153,245.561425946139
1059,1595.87270678253,0.0,8.84972652653566,8.84972652653566,159.58727067825302
1060,1547.77196884078,49.2657082359888,8.84972652653566,46.3366477438453,154.777196884078
1061,2607.01867199624,0.239085652301411,22.6849180296693,22.6849180296693,260.701867199624
1062,1998.54439908866,0.0,11.051626732403,11.051626732403,199.854439908866
1063,1234.53017073465,186.00863749049,11.051626732403,176.126541051102,123.453017073465
1064,2396.35091853272,4.0222645034236,87.6668244681472,87.6668244681472,239.635091853272
1065,1328.52759798689,0.0,42.7094785870461,42.7094785870461,132.852759798689
1066,1295.07486578606,184.855400814683,42.7094785870461,173.364763479894,129.507486578606
1067,2759.53481797993,7.76325176884553,88.0527487319398,88.0527487319398,275.953481797993
1068,1662.34404026982,0.0,42.8974929719707,42.8974929719707,166.23440402698202
1069,1133.18441004536,204.544807474799,42.8974929719707,192.05980431306,113.318441004536
1070,2642.33479391557,2.13770700881255,94.5569716271081,94.5569716271081,264.233479391557
1071,957.566440871652,0.0,46.0662169465398,46.0662169465398,95.75664408716521
1072,824.682821234209,311.233263848824,46.0662169465398,293.247062922355,82.4682821234209
1073,2534.77675673048,8.62114734475061,146.853997566602,146.853997566602,253.477675673048
1074,1607.33017778654,0.0,71.5442552247549,71.5442552247549,160.73301777865402
1075,778.622195657983,325.029912372805,71.5442552247549,305.012929637072,77.8622195657983
1076,2085.83615402043,9.31027657785463,152.905029623965,152.905029623965,208.58361540204302
1077,1785.5262016356,0.0,74.4921939193678,74.4921939193678,178.55262016356002
1078,606.039873794217,362.749189988826,74.4921939193678,340.691088704155,60.6039873794217
1079,2199.90417787846,8.08672059254745,169.72041005319,169.72041005319,219.990417787846
1080,1428.95739871366,0.0,82.6843023336056,82.6843023336056,142.895739871366
1081,1054.97754452594,263.950560140747,82.6843023336056,246.40122674773,105.497754452594
1082,2578.47921799069,7.45384680704373,123.491416489077,123.491416489077,257.847921799069
1083,1541.73452141027,0.0,60.1624849562172,60.1624849562172,154.173452141027
1084,778.776044384637,268.352548915473,60.1624849562172,251.768474893056,77.8776044384637
1085,2978.75191085078,9.70406471105693,127.147676692376,127.147676692376,297.87519108507803
1086,1623.36375093371,0.0,61.9437399270548,61.9437399270548,162.336375093371
1087,1282.23804006276,264.049007174048,61.9437399270548,247.586359977079,128.22380400627603
1088,1704.84849404626,7.81950721644584,124.238024226189,124.238024226189,170.484849404626
1089,1532.05134016835,0.0,60.5262169307072,60.5262169307072,153.205134016835
1090,661.924997728948,267.508717201468,49.665376905234,262.380154161329,66.1924997728948
1091,2295.95079138335,8.32580624484882,0.0,270.289670093936,229.595079138335
1092,1606.47973707309,0.0,0.0,270.289670093936,160.647973707309
1093,607.524872658155,299.489939162255,270.289670093936,270.289670093935,60.7524872658155
1094,2079.16685106217,9.83063946815764,136.229404466283,136.229404466283,207.916685106217
1095,1465.4947305243,0.0,66.3681714066505,66.3681714066505,146.54947305243
1096,1795.86913178039,0.0,32.3332117109323,32.3332117109323,179.58691317803903
1097,2075.89463235383,0.0,15.7520775001978,15.7520775001978,207.589463235383
