Time,P_grid,P_charge,P_discharge,Battery_SoC,Cost
20081,0.0,0.0,28.9420285955221,168.435985953271,0.0
20082,0.0,0.0,28.1122909420157,138.84410075115,0.0
20083,0.0,0.0,25.7718762142987,111.715809999256,0.0
20084,0.0,0.0,23.7636538255455,86.7014375513135,0.0
20085,0.0,0.0,24.8121261711095,60.5834100027773,0.0
20086,0.0,0.0,15.308997137697,44.4686761736226,0.0
20087,0.0,0.0,15.1159584497359,28.5571409633743,0.0
20088,1.26340205897518,0.0,13.912453289849,13.912453289849,0.12634020589751802
20089,7.48420538449228,0.0,6.77786185915721,6.77786185915721,0.7484205384492281
20090,13.6621718715434,0.0140638619000835,3.30854430849445,3.30854430849445,1.36621718715434
20091,11.9325418254556,0.928214885405441,2.04145180879392,2.04145180879392,1.19325418254556
20092,25.6631595348134,1.68766342800989,1.77563869852982,1.77563869852982,2.56631595348134
20093,26.1220843106496,1.9970683898117,1.77563869852982,1.80376030197745,2.6122084310649605
20094,11.9513357112415,2.77058079431624,1.80376030197745,2.53711700186477,1.19513357112415
20095,11.9962321949661,4.28947787952514,2.53711700186477,3.94147151176653,1.1996232194966099
20096,14.129008807284,4.24728629382489,3.88593529043855,3.88593529043855,1.4129008807284
20097,10.3338387773297,9.52123450635581,3.45071037916882,9.29878135656202,1.03338387773297
20098,0.0,10.9416845582641,9.29878135656202,9.90519078526872,0.0
20099,0.0,11.096387039165,9.90519078526872,10.0202418564032,0.0
20100,0.0,14.8936297521873,5.64543273344889,18.2266293489296,0.0
20101,0.0,19.1971714936125,0.0,36.4639422678615,0.0
20102,0.0,14.1482450714829,4.38440585786126,45.2896110248637,0.0
20103,0.0,17.6923382703037,3.78897820295525,58.1089342732783,0.0
20104,0.0,34.5267809647024,0.0,90.9093761897455,0.0
20105,0.0,34.1048651076999,0.0,123.30899804206,0.0
20106,0.0,26.0743999627528,0.0,148.079678006676,0.0
20107,0.0,29.5622377139733,0.0,176.16380383495,0.0
20108,0.0,20.9410903692227,18.3007965328043,176.793843335391,0.0
20109,0.0,31.1655179705827,1.56084498885881,204.75809068233,0.0
20110,0.0,43.7808020949566,0.0,246.349852672539,0.0
20111,0.0,45.3700184896659,2.65217472669966,286.659607367512,0.0
20112,0.0,43.4854609950549,0.0,327.970795312814,0.0
20113,0.0,43.1338644475528,0.0,368.947966537989,0.0
20114,0.0,57.3805565523363,0.0,423.459495262709,0.0
20115,0.0,47.0998735033761,0.0,468.204375090916,0.0
20116,0.0,36.0878696356115,0.575723996428771,501.881825985348,0.0
20117,0.0,55.1865940959234,0.0,554.309090376475,0.0
20118,0.0,54.1599321772175,0.0,605.761025944832,0.0
20119,0.0,57.8024724093388,0.0,660.673374733704,0.0
20120,0.0,53.3582920489127,0.0,711.363752180171,0.0
20121,0.0,45.1449966992646,0.0,754.251499044472,0.0
20122,0.0,45.707551175268,0.0,797.673672660977,0.0
20123,0.0,42.0087554955462,0.0,837.581990381746,0.0
20124,0.0,36.2988275641127,0.0,872.065876567653,0.0
20125,0.0,39.5194519392317,0.0,909.609355909923,0.0
20126,0.0,31.5030506561846,3.03984298260557,936.337419314766,0.0
20127,0.0,31.2780288657833,16.7870356835818,948.380982859806,0.0
20128,0.0,25.6384202438502,17.7343648256892,954.069729643369,0.0
20129,0.0,23.3319468922368,9.37071601183107,966.371167599593,0.0
20130,0.0,21.5599002928264,10.5932505833356,975.702282790057,0.0
20131,0.0,16.7359956610982,11.4654389215092,979.532595592827,0.0
20132,0.0,17.734529856004,15.7359335051972,979.816258424244,0.0
20133,0.0,20.0691309314176,14.9613487136407,983.133144689469,0.0
20134,0.0,22.2490295259303,8.40709962762495,995.420144183708,0.0
20135,0.0,19.9706838981171,15.0171973626303,998.58471771573,0.0
20136,0.0,17.228230827601,14.2039601518533,1000.0,0.0
20137,0.0,14.5842247903855,14.489554113902,998.602851325706,0.0
20138,0.0,10.5619602869619,15.5906083330592,992.225546931942,0.0
20139,0.0,9.21182954455395,17.4803737242961,982.576391605272,0.0
20140,0.0,9.53529836825587,28.1850477663718,961.966453722093,0.0
20141,0.0,6.59595123113866,22.3302659623784,944.727064273381,0.0
20142,0.0,4.13477539862425,23.2478252176622,924.183705936114,0.0
20143,0.0,2.62994217531542,29.3930155630373,895.742134620519,0.0
20144,0.0,1.9548768041115,40.3564611464927,855.118782167064,0.0
20145,0.0,1.26574757100738,49.4049052460417,804.316078942635,0.0
20146,0.0,0.71725695690421,32.3282219870438,770.967765696911,0.0
20147,0.0,0.126574757100757,31.9509490619496,737.45543375621,0.0
20148,0.0,0.0,35.4086473899648,700.183173345721,0.0
20149,0.0,0.0,62.9909922925617,633.87686566934,0.0
20150,0.0,0.0,45.6589309591465,585.814833080765,0.0
20151,0.0,0.0,35.5525717379662,548.39107335659,0.0
20152,0.0,0.0,38.189517213922,508.191581552461,0.0
20153,0.0,0.0,42.69950307245,463.24473621304,0.0
20154,0.0,0.0,54.370619555642,406.012505101838,0.0
20155,0.0,0.0,78.723091561655,323.146092931675,0.0
20156,0.0,0.0,53.2117174592899,267.133758764002,0.0
20157,0.0,0.0,45.5447324191689,219.191935164876,0.0
20158,0.0,0.0,62.9910763773141,152.88553897823,0.0
20159,0.0,0.0,46.1111371942184,104.347499826421,0.0
20160,0.0,0.0,26.6434017290524,76.3018137958398,0.0
20161,0.0,0.0,22.3000993470794,52.8280250094405,0.0
20162,0.571612861764066,0.0,25.7367301328043,25.7367301328043,0.0571612861764066
20163,12.0035599411552,0.0,12.5384069877765,12.5384069877765,1.20035599411552
20164,14.8181751221201,0.0,6.10845468635264,6.10845468635264,1.48181751221201
20165,16.5016680316953,0.0,2.97591382155642,2.97591382155642,1.65016680316953
20166,24.7952388975307,0.0,1.4498041694762,1.4498041694762,2.4795238897530703
20167,27.7602943360789,0.0,0.706314851796099,0.706314851796099,2.7760294336078903
20168,21.0967935159856,0.0,0.344102107285279,0.344102107285279,2.10967935159856
20169,19.3925432870363,0.0,0.167639488164623,0.167639488164623,1.9392543287036301
20170,10.7088442464825,0.0,0.0816705198750728,0.0816705198750728,1.07088442464825
20171,9.18550205904192,0.0,0.0397882019904201,0.0397882019904201,0.918550205904192
20172,15.326058457889,0.0,0.0193839958414867,0.0193839958414867,1.5326058457889
20173,13.4746191393059,0.0,0.00944348515354481,0.00944348515354481,1.3474619139305901
20174,9.87233143938206,0.0,0.00460067225429106,0.00460067225429106,0.987233143938206
20175,11.9352818421357,0.0,0.00224135314952641,0.00224135314952641,1.19352818421357
20176,10.276911559595,0.0,0.00109194127797441,0.00109194127797441,1.0276911559595001
20177,10.9754139128778,0.0,0.000531971391833686,0.000531971391833686,1.09754139128778
20178,14.1081559887124,0.0,0.000259165549867693,0.000259165549867693,1.41081559887124
20179,15.6603850650969,0.0,0.000126260139679133,0.000126260139679133,1.56603850650969
20180,16.1803586887627,0.0,6.15113501000902e-05,6.15113501000902e-05,1.61803586887627
20181,12.064498015954,0.0,2.99670679974798e-05,2.99670679974798e-05,1.2064498015954
20182,13.1814538467895,0.0,1.45993408192851e-05,1.45993408192851e-05,1.3181453846789501
20183,13.3381315205741,0.0,7.11249937349785e-06,7.11249937349785e-06,1.3338131520574101
20184,11.8427446524178,0.0,3.46506379734511e-06,3.46506379734511e-06,1.18427446524178
20185,10.4408087852882,0.0,1.6881080038348e-06,1.6881080038348e-06,1.04408087852882
20186,9.92988750322658,0.52036289030305,1.6881080038348e-06,0.494344656940108,0.992988750322658
20187,9.32124358347011,1.35013074240791,0.494344656940108,1.25660606544856,0.9321243583470111
20188,10.5164735187877,2.16583473261269,1.25660606544856,1.99140583464266,1.0516473518787701
20189,11.1208894683401,3.1221773418183,1.99140583464266,2.86125764132514,1.11208894683401
20190,8.01330144114103,4.51449966992646,2.86125764132514,4.13818217899197,0.801330144114103
20191,26.0999691452506,6.23029082173652,4.13818217899197,5.70097721859748,2.6099969145250603
20192,28.7772530720906,6.25841854553668,5.67392363846896,5.67392363846896,2.87772530720906
20193,24.2079052906164,7.18663343094212,5.67392363846896,6.5286741994756,2.42079052906164
20194,35.1327486244595,9.52123450635581,2.37668019054374,13.0720783588886,3.51327486244595
20195,18.7453520024455,11.7995801341692,11.8295361600163,11.8295361600163,1.8745352002445501
20196,6.94307819439151,13.1075192908768,11.8295361600163,11.8295361600163,0.694307819439151
20197,0.0,0.0,5.76310736000796,5.76310736000796,0.0
20198,0.0,0.0,2.80766768820901,2.80766768820901,0.0
20199,0.0,0.0,1.36783810451208,1.36783810451208,0.0
20200,0.0,0.0,0.666382666300757,0.666382666300757,0.0
20201,0.0,0.0,0.324647965633702,0.324647965633702,0.0
20202,0.0,0.0,0.158161829411291,0.158161829411291,0.0
20203,0.0,0.0,0.0770531989439622,0.0770531989439622,0.0
20204,0.0,11.0293918998058,0.0,10.5549755037595,0.0
20205,0.0,49.1953889264883,0.0,57.2905949839234,0.0
20206,0.0,52.8238652967096,0.0,107.473267015797,0.0
20207,0.0,56.9727045572339,0.0,161.59733634517,0.0
20208,0.0,58.8010066042446,0.0,217.458292619202,0.0
20209,0.0,59.026028394646,0.0,273.533019594116,0.0
20210,0.0,59.4760719754486,0.0,330.035287970792,0.0
20211,0.0,59.6870299039498,0.0,386.737966379544,0.0
20212,0.0,59.6026467325494,0.0,443.360480775466,0.0
20213,0.0,59.3213694945477,0.0,499.715781795286,0.0
20214,0.0,57.8024724093388,0.0,554.628130584158,0.0
20215,0.0,56.1851282908293,0.0,608.004002460446,0.0
20216,0.0,52.6691628158087,0.0,658.039707135464,0.0
20217,0.0,50.6017751164965,0.0,706.111393496136,0.0
20218,0.0,47.9999606649814,0.0,751.711356127868,0.0
20219,0.0,43.513588718855,0.0,793.049265410781,0.0
20220,0.0,41.0383490244405,0.0,832.035696983999,0.0
20221,0.0,38.6615563633265,0.0,868.76417552916,0.0
20222,0.0,35.3284210930071,0.0,902.326175567516,0.0
20223,0.0,32.5719041605909,0.0,933.269484520078,0.0
20224,0.0,27.9589574573639,3.23637984503076,956.423778478225,0.0
20225,0.0,25.3149514201484,14.1917182151085,965.53433157462,0.0
20226,0.0,20.7160685788215,11.0659913349306,973.566184792995,0.0
20227,0.0,17.5095080656027,6.10495699478858,983.773946934487,0.0
20228,0.0,17.3829333085018,14.3156504047311,985.218627888373,0.0
20229,0.0,19.4081294221137,12.0883361974986,990.931786420962,0.0
20230,0.0,21.7005389118272,15.7396143236045,994.979283309719,0.0
20231,0.0,19.6472150744152,14.3951021345204,998.491398541445,0.0
20232,0.0,16.9328897276992,13.848761593621,1000.0,0.0
20233,0.0,14.3732668618843,17.8114303388283,994.905729477918,0.0
20234,0.0,11.7573885484689,36.1591427695539,968.012993052065,0.0
20235,0.0,9.23995726835416,62.3937096180122,911.113363385409,0.0
20236,0.0,4.43011649852599,59.315264889249,852.884853122958,0.0
20237,0.0,2.92528327521714,69.6727870710702,782.324096370129,0.0
20238,0.0,4.88016007932856,56.0364370679306,727.974525216091,0.0
20239,0.0,3.58628478452103,37.1737401316231,692.251242991256,0.0
20240,0.0,1.46264163760853,29.1767333656648,662.928401635758,0.0
20241,0.0,1.2094921234071,29.972252012219,632.527680192764,0.0
20242,0.0,0.886023299705145,34.8335151316951,596.702544294121,0.0
20243,0.0,0.182830204701084,30.3062499363734,564.974917266089,0.0
20244,0.0,0.0,31.8099091193793,531.490802403584,0.0
20245,0.0,0.0,40.2195312185392,489.15445375249,0.0
20246,0.0,0.0,38.3248319583241,448.812525375307,0.0
20247,0.0,0.0,43.2281672988734,403.309191376493,0.0
20248,0.0,0.0,39.4059778430918,361.829214699554,0.0
20249,0.0,0.0,46.2499449111079,313.145062161546,0.0
20250,0.0,0.0,47.6671196836562,262.969146705066,0.0
20251,0.0,0.0,50.8629300816232,209.429220303357,0.0
20252,0.0,0.0,40.9534079445454,166.320369835415,0.0
20253,0.0,0.0,35.1756894928434,129.293328264001,0.0
20254,0.0,0.0,56.5429853715042,69.7743962939961,0.0
20255,9.95133090863212,0.0,33.9926546047673,33.9926546047673,0.995133090863212
20256,15.9196390528035,0.0,16.56052403822,16.56052403822,1.59196390528035
20257,30.3568315512343,0.0,8.06794760836358,8.06794760836358,3.0356831551234302
20258,23.2271179003607,0.0,3.93053857843354,3.93053857843354,2.32271179003607
20259,24.8309931082735,0.0,1.91487776898044,1.91487776898044,2.4830993108273502
20260,34.6825735877716,0.0,0.932889169503293,0.932889169503293,3.4682573587771603
20261,32.4682430828511,0.0,0.454484467193912,0.454484467193912,3.2468243082851105
20262,23.3212078515333,0.0,0.221415509658573,0.221415509658573,2.33212078515333
20263,21.3660798718542,0.0,0.107869094449048,0.107869094449048,2.13660798718542
20264,26.010697224779,0.0,0.052551610116203,0.052551610116203,2.6010697224779005
20265,23.5697827097821,0.0,0.0256020664668681,0.0256020664668681,2.35697827097821
20266,19.5299544795431,0.0,0.012472801612064,0.012472801612064,1.9529954479543101
20267,19.9712385926917,0.0,0.0060764930930568,0.0060764930930568,1.9971238592691702
20268,17.6054318870222,0.0,0.00296034278892511,0.00296034278892511,1.76054318870222
20269,16.1960348780729,0.0,0.00144221828178403,0.00144221828178403,1.6196034878072902
20270,17.1311610048422,0.0,0.000702619162920423,0.000702619162920423,1.71311610048422
20271,16.8224811929769,0.0,0.000342301643474052,0.000342301643474052,1.68224811929769
20272,15.3990767207353,0.0,0.000166762339128385,0.000166762339128385,1.53990767207353
20273,14.3347265831502,0.0,8.12431908574181e-05,8.12431908574181e-05,1.4334726583150201
20274,25.265081739549,0.0,3.95800160587422e-05,3.95800160587422e-05,2.5265081739549
20275,38.0308208015232,0.0,1.92825719260539e-05,1.92825719260539e-05,3.80308208015232
20276,25.4318451530978,0.0,9.39407350243651e-06,9.39407350243651e-06,2.5431845153097803
20277,29.8863898631569,0.0,4.57659991144343e-06,4.57659991144343e-06,2.9886389863156904
20278,43.2908453619214,0.0,2.2296255978827e-06,2.2296255978827e-06,4.32908453619214
20279,42.1640871704673,0.0,1.08622785537875e-06,1.08622785537875e-06,4.21640871704673
20280,34.9574204279361,0.0,5.29187929543493e-07,5.29187929543493e-07,3.4957420427936103
20281,34.6096195010149,0.0,2.57809504136574e-07,2.57809504136574e-07,3.46096195010149
20282,33.8756831697189,0.492235166502885,2.57809504136574e-07,0.46762339460882,3.38756831697189
20283,30.5114887262084,1.72985501371014,0.46762339460882,1.61875050541364,3.05114887262084
20284,23.8123333181923,3.09404961801814,1.61875050541364,2.85414974209546,2.3812333318192302
20285,15.4666007433781,4.03632836532366,2.85414974209546,3.68429353957877,1.54666007433781
20286,10.5065750703003,5.02079869832943,3.68429353957877,4.57584857711934,1.0506575070300301
20287,13.0485217355434,5.62554476003297,4.57584857711934,5.10343338639346,1.3048521735543401
20288,17.8959499475134,6.56782350733849,5.10343338639346,5.97083057479297,1.78959499475134
20289,16.8892883243271,6.52563192163825,5.92906248991376,5.92906248991376,1.68892883243271
20290,11.5091344032049,8.26955079724847,5.92906248991376,7.54401733686427,1.1509134403204901
20291,15.4803590003496,11.6730053770684,7.54401733686427,10.6923015641695,1.54803590003496
20292,9.84371705463732,14.7389272712864,10.6923015641695,13.4392281938184,0.9843717054637321
20293,10.3006420414798,15.1467792663888,11.5164553117136,15.7060839582418,1.0300642041479802
20294,2.98144624642402,15.35773719489,14.7595577326759,14.7595577326759,0.298144624642402
20295,0.0,24.0351399872409,14.7595577326759,22.0565641598433,0.0
20296,0.0,23.3319468922368,0.48781859420448,43.7084204504108,0.0
20297,0.0,31.4327313466842,0.0,73.5695152297609,0.0
20298,0.0,34.1892482791004,0.489467754031409,105.534071880136,0.0
20299,0.0,33.7673324220979,0.0,137.613037681129,0.0
20300,0.0,33.8798433172986,0.0,169.798888832563,0.0
20301,0.0,37.3254894828188,0.0,205.258103841241,0.0
20302,0.0,49.6735602310912,0.0,252.447986060777,0.0
20303,0.0,55.1725302340234,0.0,304.8618897831,0.0
20304,0.0,50.0954760880936,0.0,352.452592066789,0.0
20305,0.0,47.8874497697807,0.0,397.94566934808,0.0
20306,0.0,47.0295541938757,0.0,442.623745832262,0.0
20307,0.0,44.8215278755627,0.0,485.204197314047,0.0
20308,0.0,57.1133431762348,0.0,539.46187333147,0.0
20309,0.0,44.5402506375611,0.0,581.775111437153,0.0
20310,0.0,36.4394661831136,0.0,616.392604311111,0.0
20311,0.0,50.9252439401985,0.0,664.771586054299,0.0
20312,0.0,40.1804534485355,2.78751962338186,700.008785647901,0.0
20313,0.0,28.3668094524662,6.36651765840596,720.255657092579,0.0
20314,0.0,39.1678553917296,7.97133142860346,749.074244526719,0.0
20315,0.0,39.5757073868319,34.1697518295691,750.70300672361,0.0
20316,0.0,31.1795818324828,51.6058980818476,726.001611483577,0.0
20317,0.0,33.9079710410988,9.44090967321407,748.276384316606,0.0
20318,0.0,32.2906269225892,13.2227470415645,765.033798796682,0.0
20319,0.0,21.3208146405249,16.2314217302898,768.202865620665,0.0
20320,0.0,26.1165915484531,9.45623505726374,783.05969595247,0.0
20321,0.0,19.2252992174126,16.9855148632983,783.444240879224,0.0
20322,0.0,18.6768086033095,25.2113861697384,774.648907821065,0.0
20323,0.0,17.2844862752013,22.1856979508015,767.715803518505,0.0
20324,0.0,18.0017432321055,21.8747353639352,761.79142236381,0.0
20325,0.0,18.1001902654061,31.1858726996182,746.159368695295,0.0
20326,0.0,23.0506696542351,27.3498746645505,739.26816311466,0.0
20327,0.0,20.5613660979205,29.3333297711699,727.924271674874,0.0
20328,0.0,16.215632770795,62.0189271218623,678.046041626221,0.0
20329,0.0,9.6337454015564,29.3129827742709,656.342328416362,0.0
20330,0.0,11.7855162722691,21.7195612949977,644.67587277502,0.0
20331,0.0,11.1667063486654,21.9642261023178,632.164005803813,0.0
20332,0.0,7.62261314984466,24.8792866752811,613.21676548008,0.0
20333,0.0,4.14883926052435,51.1215633051555,563.345990877414,0.0
20334,0.0,3.47377388932041,42.6140946848669,521.789134298725,0.0
20335,0.0,2.68619762291578,37.2844005104186,485.094284661107,0.0
20336,0.0,1.78611046131045,37.392874222303,447.430169365348,0.0
20337,0.0,1.0969812282064,36.7697643827813,409.767286392375,0.0
20338,0.0,0.562554476003278,30.3316121271146,378.373700379194,0.0
20339,0.0,0.0562554476002967,31.8174152726314,344.93512697796,0.0
20340,0.0,0.0,39.5591186063007,303.293949497644,0.0
20341,0.0,0.0,36.829055837547,264.526522300226,0.0
20342,0.0,0.0,31.491928852361,231.377123508267,0.0
20343,0.0,0.0,40.7032960946865,188.531548671755,0.0
20344,0.0,0.0,36.0887461438577,150.543394836115,0.0
20345,0.0,0.0,32.5684874861495,116.260776429642,0.0
20346,0.0,0.0,30.2271314957578,84.4427432762126,0.0
20347,0.0,0.0,30.0449049365441,52.8165275535347,0.0
20348,6.84681513072384,0.0,25.7311288081323,25.7311288081323,0.684681513072384
20349,14.8289374448536,0.0,12.5356781372952,12.5356781372952,1.4828937444853603
20350,20.613887842954,0.0,6.10712524637459,6.10712524637459,2.0613887842954
20351,32.1442877792863,0.0,2.97526614566967,2.97526614566967,3.2144287779286302
20352,39.4688452998803,0.0,1.44948863506984,1.44948863506984,3.94688452998803
20353,40.4646636907363,0.0,0.70616112990582,0.70616112990582,4.04646636907363
20354,26.7296898233146,0.0,0.344027217133605,0.344027217133605,2.67296898233146
20355,20.7511504060088,0.0,0.167603003218936,0.167603003218936,2.0751150406008803
20356,29.5994269336254,0.0,0.081652745157943,0.081652745157943,2.95994269336254
20357,23.6732076742003,0.0,0.039779542512844,0.039779542512844,2.36732076742003
20358,23.1409414816748,0.0,0.019379777121642,0.019379777121642,2.3140941481674804
20359,22.5964301236687,0.0,0.00944142987977429,0.00944142987977429,2.2596430123668703
20360,67.2370088490468,0.0,0.00459967096706953,0.00459967096706953,6.72370088490468
20361,65.9889046374127,0.0,0.00224086534293131,0.00224086534293131,6.59889046374127
20362,24.961287605453,0.0,0.00109170362860756,0.00109170362860756,2.4961287605453
20363,25.4652868350053,0.0,0.000531855613937017,0.000531855613937017,2.5465286835005303
20364,52.3665015212586,0.0,0.000259109145251367,0.000259109145251367,5.23665015212586
20365,48.0042785662054,0.0,0.000126232660507076,0.000126232660507076,4.800427856620541
20366,31.346271209727,0.0,6.14979628111397e-05,6.14979628111397e-05,3.1346271209727004
20367,30.6573331754239,0.0,2.99605459849142e-05,2.99605459849142e-05,3.0657333175423904
20368,19.5839955329439,0.0,1.4596163428548e-05,1.4596163428548e-05,1.9583995532943899
20369,17.6977811544316,0.0,7.11095141390798e-06,7.11095141390798e-06,1.76977811544316
20370,21.7791405408377,0.0,3.46430966318594e-06,3.46430966318594e-06,2.1779140540837703
20371,19.3646860305156,0.0,1.68774060514187e-06,1.68774060514187e-06,1.93646860305156
20372,20.6018984348382,0.0,8.22232602505013e-07,8.22232602505013e-07,2.0601898434838204
20373,19.576264585803,0.0,4.00574857630648e-07,4.00574857630648e-07,1.9576264585803
20374,23.9958308507816,0.0,1.95151853717495e-07,1.95151853717495e-07,2.3995830850781603
20375,24.8174671514342,0.0,9.50739800162155e-08,9.50739800162155e-08,2.4817467151434203
20376,23.239927938209,0.0,4.63180928284127e-08,4.63180928284127e-08,2.3239927938209
20377,33.6670487082061,0.0,4.40021881869921e-08,0.0,3.3667048708206107
20378,38.0174604292845,0.239085652301401,0.0,0.227131369686331,3.8017460429284498
20379,32.272999913035,1.09698122820643,0.227131369686331,1.03017788418104,3.2272999913035
20380,39.1268748622722,1.80017432321055,1.03017788418104,1.65594571840892,3.9126874862272203
20381,34.7135705882908,2.70026148481583,1.65594571840892,2.47809337276404,3.47135705882908
20382,12.4758817566649,3.99413677962341,2.47809337276404,3.66400397365466,1.2475881756664902
20383,11.0820028575812,5.5270977267324,3.66400397365466,5.0579005259929,1.1082002857581201
20384,18.2776787271529,5.94901358373487,5.0579005259929,5.38535761370639,1.82776787271529
20385,21.3140397192637,7.90389038784633,5.38535761370639,7.22525599404841,2.13140397192637
20386,20.8459897508039,11.0260677296646,7.22525599404841,10.0944877119157,2.08459897508039
20387,16.6536299391256,13.7403930763805,9.36573831213075,13.2891892269711,1.6653629939125603
20388,5.45226863471676,14.7248634093863,13.2891892269711,13.2891892269711,0.545226863471676
20389,4.61351862116396,12.7699866052748,12.1036970838965,12.6799427294596,0.46135186211639606
20390,0.713259705381285,14.0497980381824,12.6799427294596,12.6799427294596,0.0713259705381285
20391,0.0,14.0497980381824,12.6799427294596,12.6799427294596,0.0
20392,0.0,14.0497980381824,12.6799427294596,12.6799427294596,0.0
20393,0.0,15.6210028975967,12.6799427294596,14.1725873459032,0.0
20394,0.0,33.2499911432021,14.1725873459032,30.8415659362576,0.0
20395,0.0,39.7726014534331,7.82044310117746,60.3934919473586,0.0
20396,0.0,41.3618178481424,0.0,99.6872189030939,0.0
20397,0.0,46.8467239891746,0.0,144.19160669281,0.0
20398,0.0,50.4892642212959,0.0,192.156407703041,0.0
20399,0.0,55.1584663721233,0.0,244.556950756558,0.0
20400,0.0,56.5085971145312,0.0,298.240118015363,0.0
20401,0.0,57.3102372428359,0.0,352.684843396057,0.0
20402,0.0,57.7743446855386,0.0,407.570470847318,0.0
20403,0.0,58.0556219235403,0.0,462.723311674682,0.0
20404,0.0,57.9712387521398,0.0,517.795988489214,0.0
20405,0.0,57.8165362712389,0.0,572.721697946891,0.0
20406,0.0,57.3664926904363,0.0,627.219866002806,0.0
20407,0.0,55.2428495435238,0.0,679.700573069153,0.0
20408,0.0,43.5417164426552,0.0,721.065203689676,0.0
20409,0.0,53.3442281870127,0.0,771.742220467338,0.0
20410,0.0,48.3374933505833,0.0,817.662839150392,0.0
20411,0.0,42.2056495621474,0.0,857.758206234432,0.0
20412,0.0,37.9021078207222,0.0,893.765208664118,0.0
20413,0.0,35.8769117071103,8.18939878460425,919.227855012605,0.0
20414,0.0,32.8109898128923,0.0,950.398295334853,0.0
20415,0.0,29.351279785472,0.0,978.282011131051,0.0
20416,0.0,24.7805246679453,7.51688057870459,993.911003693279,0.0
20417,0.0,21.3911339500253,14.3377909253889,999.140169445394,0.0
20418,0.0,19.9566200362169,17.1940105558096,1000.0,0.0
20419,0.0,15.6249505709916,34.200982276122,978.842669067577,0.0
20420,0.0,15.006140647388,17.077150043859,975.122555268007,0.0
20421,0.0,14.8233104426869,17.340167281644,970.951892523671,0.0
20422,0.0,17.2985501371014,19.9028658095976,966.435130091183,0.0
20423,0.0,18.8596388080106,37.3236275975044,945.063757908788,0.0
20424,0.0,16.2437604945953,17.8524242039702,941.70330490079,0.0
20425,0.0,13.8529039715811,17.8303631665515,936.09476034058,0.0
20426,0.0,11.1948340724656,19.4993165816732,926.204256307662,0.0
20427,0.0,8.83210527325181,22.5424917977324,910.865817582796,0.0
20428,0.0,6.49750419783803,31.6058606553933,883.769119565065,0.0
20429,0.0,4.61294670322704,40.6793332589394,845.331068134247,0.0
20430,0.0,3.1924966513187,46.7441420745872,799.159579874487,0.0
20431,0.0,2.15177087071263,43.5102698621737,755.403478136218,0.0
20432,0.0,1.54702480900912,44.1860011331831,710.361571564584,0.0
20433,0.0,1.06885350440628,31.5367727542941,678.180379494513,0.0
20434,0.0,0.590682199803505,32.5070302389368,644.523601017024,0.0
20435,0.0,0.0703193095004308,39.0642444656043,603.470147028835,0.0
20436,0.0,0.0,59.0941311243798,541.265798476856,0.0
20437,0.0,0.0,43.4012410458371,495.580281586501,0.0
20438,0.0,0.0,43.241816699506,450.062579797547,0.0
20439,0.0,0.0,40.9895811473421,406.915652274029,0.0
20440,0.0,0.0,30.2573046041891,375.06585795383,0.0
20441,0.0,0.0,35.7009224256684,337.485939611021,0.0
20442,0.0,0.0,48.0874385595434,286.867583232555,0.0
20443,0.0,0.0,30.8629955806978,254.380219463399,0.0
20444,0.0,0.0,30.5639080427857,222.207684681519,0.0
20445,0.0,0.0,25.2631498396886,195.614895376584,0.0
20446,0.0,0.0,19.1816611664042,175.423673096159,0.0
20447,0.0,0.0,19.0414931587434,155.379996086955,0.0
20448,0.0,0.0,42.8692539455604,110.254465617944,0.0
20449,0.0,0.0,34.809579402546,73.6128030889481,0.0
20450,0.0,0.0,34.5743780453351,37.2187209359638,0.0
20451,17.2704951449977,0.0,18.1321973790593,18.1321973790593,1.72704951449977
20452,16.741231772871,0.0,8.83363462056735,8.83363462056735,1.6741231772871001
20453,16.2431068432969,0.0,4.30356558437897,4.30356558437897,1.6243106843296902
20454,23.755699822971,0.0,2.09660887444104,2.09660887444104,2.3755699822971
20455,24.3050475222281,0.0,1.02142483626615,1.02142483626615,2.4305047522228103
20456,25.1264927747773,0.0,0.497617227924533,0.497617227924533,2.5126492774777303
20457,25.0018823938095,0.0,0.242428905911952,0.242428905911952,2.5001882393809503
20458,22.0652019937087,0.0,0.118106390059669,0.118106390059669,2.2065201993708703
20459,23.5925563151297,0.0,0.05753901054189,0.05753901054189,2.35925563151297
20460,34.9129261023714,0.0,0.0280318256486131,0.0280318256486131,3.4912926102371404
20461,35.6700768382135,0.0,0.0136565304441961,0.0136565304441961,3.56700768382135
20462,34.9276041790878,0.0,0.00665318149845451,0.00665318149845451,3.49276041790878
20463,32.868290441528,0.0,0.00324129355052912,0.00324129355052912,3.2868290441528005
20464,20.7295193970054,0.0,0.00157909172974496,0.00157909172974496,2.0729519397005403
20465,21.4736175689422,0.0,0.000769301099106518,0.000769301099106518,2.14736175689422
20466,18.9788341112538,0.0,0.000374787714949329,0.000374787714949329,1.8978834111253802
20467,18.1699122212877,0.0,0.000182588886770186,0.000182588886770186,1.81699122212877
20468,22.5859869208694,0.0,8.89535602213727e-05,8.89535602213727e-05,2.25859869208694
20469,22.9892278764559,0.0,4.3336349851438e-05,4.3336349851438e-05,2.29892278764559
20470,25.6292475150341,0.0,2.11125806968544e-05,2.11125806968544e-05,2.56292475150341
